frame_idx,time_sec,thumb_proximal_deg,thumb_distal_deg,index_proximal_deg,index_distal_deg,middle_proximal_deg,middle_distal_deg,ring_proximal_deg,ring_distal_deg,pinky_proximal_deg,pinky_distal_deg
28,0.9333333333333333,153.2411651611328,169.32009887695312,157.73521423339844,170.32518005371094,141.7553253173828,167.98721313476562,140.03750610351562,163.62106323242188,142.21974182128906,159.34869384765625
29,0.9666666666666667,153.2744598388672,169.3648223876953,157.7048797607422,170.28253173828125,141.876220703125,167.66770935058594,139.2963104248047,163.4068145751953,142.047607421875,158.7851104736328
30,1.0,152.42718505859375,169.31393432617188,157.27679443359375,170.37782287597656,141.213134765625,167.80108642578125,138.97251892089844,163.5609893798828,142.34754943847656,159.12110900878906
31,1.0333333333333334,152.4717254638672,168.95445251464844,157.4935760498047,169.9807891845703,138.6710205078125,167.00120544433594,139.1422576904297,163.2099151611328,142.41050720214844,158.8479766845703
32,1.0666666666666667,152.67674255371094,168.71202087402344,157.61444091796875,169.85223388671875,140.4477996826172,168.0118865966797,138.885986328125,164.34130859375,143.32803344726562,159.62937927246094
33,1.1,151.59169006347656,168.27688598632812,159.1074981689453,170.36758422851562,136.26773071289062,166.5042724609375,136.75625610351562,162.2747344970703,141.82595825195312,158.17897033691406
34,1.1333333333333333,151.83924865722656,168.37474060058594,159.35159301757812,170.3400115966797,135.21981811523438,166.21173095703125,136.5162353515625,162.26109313964844,141.3669891357422,158.12496948242188
35,1.1666666666666667,152.1217498779297,168.87908935546875,159.4591522216797,170.9005584716797,137.98243713378906,166.981689453125,138.67393493652344,164.0213623046875,143.42520141601562,159.37667846679688
36,1.2,152.0203094482422,169.041015625,160.3064727783203,171.5096435546875,138.48793029785156,167.01751708984375,138.77078247070312,163.75933837890625,143.19676208496094,159.25762939453125
37,1.2333333333333334,152.60540771484375,169.1929931640625,159.82949829101562,171.79031372070312,137.5773162841797,167.66397094726562,139.6282958984375,164.24069213867188,143.84120178222656,160.23226928710938
38,1.2666666666666666,152.14404296875,168.92909240722656,156.01063537597656,170.17391967773438,140.34703063964844,167.67208862304688,140.9901885986328,164.80886840820312,144.98074340820312,161.09304809570312
39,1.3,153.31927490234375,168.76205444335938,151.86624145507812,168.29180908203125,139.49415588378906,166.74420166015625,141.29844665527344,164.4022979736328,144.95901489257812,161.36880493164062
40,1.3333333333333333,159.94020080566406,172.88551330566406,108.4173355102539,142.18434143066406,89.4504165649414,131.49746704101562,101.9506607055664,132.1212921142578,128.99855041503906,136.2197723388672
41,1.3666666666666667,153.86973571777344,168.9687042236328,150.04141235351562,167.7816619873047,138.4093017578125,167.4686279296875,141.77630615234375,164.51234436035156,146.50637817382812,161.03054809570312
42,1.4,159.25399780273438,172.73887634277344,101.90137481689453,143.35585021972656,88.41627502441406,133.1686248779297,105.75403594970703,136.56344604492188,123.85525512695312,135.88233947753906
43,1.4333333333333333,159.43397521972656,172.74395751953125,103.28058624267578,146.6316375732422,94.1380615234375,139.5047607421875,106.50704193115234,140.63897705078125,121.69646453857422,136.8917999267578
44,1.4666666666666666,154.1755828857422,168.16921997070312,145.9007110595703,166.49269104003906,135.95034790039062,166.33128356933594,140.31842041015625,163.19686889648438,145.39112854003906,159.72174072265625
45,1.5,154.0057373046875,167.79161071777344,143.90838623046875,165.60623168945312,135.82167053222656,165.99929809570312,139.9759521484375,162.84381103515625,144.9360809326172,159.46987915039062
46,1.5333333333333334,154.087890625,167.96095275878906,144.06321716308594,165.33834838867188,136.28199768066406,166.330810546875,140.3970947265625,163.0618438720703,145.16195678710938,159.63819885253906
47,1.5666666666666667,155.36407470703125,168.13223266601562,142.2461700439453,164.05801391601562,135.40548706054688,165.24972534179688,140.7589111328125,162.11219787597656,145.7839813232422,159.5225372314453
48,1.6,155.4191131591797,167.7960662841797,143.3459930419922,164.53912353515625,136.2362060546875,165.49993896484375,141.8639373779297,162.50975036621094,147.11199951171875,160.24411010742188
49,1.6333333333333333,154.9491424560547,168.06246948242188,144.7001495361328,165.62005615234375,139.04025268554688,166.79953002929688,143.78810119628906,163.65283203125,149.11392211914062,161.32125854492188
50,1.6666666666666667,158.8825225830078,171.74868774414062,96.41069793701172,145.51283264160156,114.21709442138672,148.42918395996094,116.84104919433594,146.03500366210938,130.44171142578125,142.96466064453125
51,1.7,153.35565185546875,168.2603759765625,146.13485717773438,166.4706573486328,143.13876342773438,168.7199249267578,144.3121337890625,165.16697692871094,148.56211853027344,162.2281494140625
52,1.7333333333333334,153.1358184814453,168.3848419189453,147.9630889892578,167.3624725341797,145.20912170410156,169.71119689941406,145.6450653076172,166.2195587158203,149.13258361816406,163.39100646972656
53,1.7666666666666666,152.8116455078125,168.29779052734375,147.95217895507812,167.614501953125,148.17259216308594,170.54527282714844,147.859619140625,167.6752471923828,149.93299865722656,164.76031494140625
54,1.8,152.99771118164062,168.99575805664062,152.0893096923828,169.54238891601562,150.9726104736328,172.50502014160156,150.35948181152344,168.89134216308594,150.98751831054688,165.8539581298828
55,1.8333333333333333,152.79042053222656,169.16259765625,153.24562072753906,170.08920288085938,152.88999938964844,173.25221252441406,151.75454711914062,169.577880859375,151.90213012695312,166.6295623779297
56,1.8666666666666667,153.19290161132812,169.05015563964844,154.90423583984375,170.4764862060547,153.68739318847656,173.27005004882812,151.52342224121094,169.9825897216797,152.0945281982422,166.8155517578125
57,1.9,152.8490447998047,169.2174835205078,156.2879638671875,170.93673706054688,154.8841094970703,173.5614776611328,152.3026885986328,170.16659545898438,152.5227813720703,166.7779998779297
58,1.9333333333333333,152.84136962890625,169.48744201660156,157.64585876464844,170.8975830078125,156.3844757080078,174.11962890625,152.3309783935547,170.48995971679688,152.80264282226562,166.66622924804688
59,1.9666666666666666,152.90760803222656,169.46661376953125,158.5084686279297,171.24520874023438,156.39405822753906,173.750244140625,152.12156677246094,170.34698486328125,152.8859405517578,166.57313537597656
60,2.0,153.14694213867188,169.6299591064453,158.1307373046875,171.0704345703125,155.8753662109375,173.6580352783203,151.67816162109375,170.1132354736328,152.6005859375,166.41064453125
61,2.033333333333333,153.00830078125,169.33758544921875,157.41844177246094,170.83221435546875,155.02407836914062,173.32229614257812,151.42657470703125,170.0731658935547,152.491943359375,166.5690460205078
62,2.066666666666667,153.19119262695312,170.4100799560547,156.5922088623047,170.73797607421875,155.4786376953125,173.96603393554688,151.90277099609375,170.58432006835938,152.0644073486328,166.70791625976562
63,2.1,152.81527709960938,170.2810516357422,155.99783325195312,170.43820190429688,154.8570556640625,173.703125,151.0906219482422,170.4032440185547,151.4589385986328,166.2286834716797
64,2.1333333333333333,154.83245849609375,170.7108612060547,169.30653381347656,176.96649169921875,164.25656127929688,179.5022735595703,159.43109130859375,172.71873474121094,165.76145935058594,172.91018676757812
65,2.1666666666666665,153.75938415527344,171.12844848632812,167.00965881347656,176.87794494628906,161.5096893310547,178.368408203125,157.32057189941406,173.001708984375,165.3853302001953,172.09231567382812
66,2.2,154.5549774169922,171.79306030273438,166.0118865966797,176.253662109375,161.29769897460938,178.07968139648438,158.3232421875,172.18446350097656,166.56076049804688,171.73851013183594
67,2.2333333333333334,152.61196899414062,170.68524169921875,158.63697814941406,171.00442504882812,156.7191925048828,174.5582275390625,151.46141052246094,171.15769958496094,152.96954345703125,166.74551391601562
68,2.2666666666666666,152.31777954101562,170.8293914794922,157.32933044433594,170.5672607421875,155.4789276123047,174.209716796875,150.5420379638672,170.9307403564453,152.25387573242188,166.34616088867188
69,2.3,152.3222198486328,170.85162353515625,157.93199157714844,170.58895874023438,156.20965576171875,174.83096313476562,151.205810546875,171.15997314453125,153.16119384765625,166.83099365234375
70,2.3333333333333335,152.12254333496094,170.8467559814453,158.4872589111328,170.83775329589844,156.91387939453125,175.38339233398438,151.9141387939453,171.5575408935547,154.07583618164062,167.22938537597656
71,2.3666666666666667,152.13487243652344,170.58929443359375,158.84176635742188,171.05960083007812,157.53903198242188,175.67205810546875,151.75987243652344,171.5618896484375,154.1201934814453,167.29481506347656
72,2.4,152.26573181152344,170.86465454101562,159.07472229003906,171.02542114257812,157.32369995117188,175.6727294921875,151.90396118164062,171.75315856933594,154.53260803222656,167.4890899658203
73,2.433333333333333,152.2254638671875,170.62509155273438,159.00054931640625,171.02149963378906,157.04638671875,175.47792053222656,151.71682739257812,171.63336181640625,154.0107879638672,167.23110961914062
74,2.466666666666667,152.38922119140625,170.63656616210938,156.9625244140625,170.66842651367188,156.45228576660156,175.0022430419922,151.21731567382812,171.28038024902344,153.2901153564453,167.05191040039062
75,2.5,152.56442260742188,170.63250732421875,156.95359802246094,170.6505584716797,155.9655303955078,174.3458709716797,150.81326293945312,170.88546752929688,152.68235778808594,166.67771911621094
76,2.533333333333333,154.56532287597656,172.75973510742188,155.8566436767578,170.90196228027344,147.8404998779297,172.8418426513672,148.2766571044922,169.22683715820312,150.18585205078125,165.4244384765625
77,2.566666666666667,152.96128845214844,170.5536651611328,156.1549530029297,170.5140380859375,155.16653442382812,173.4673309326172,149.5052947998047,170.2055206298828,151.36917114257812,166.11155700683594
78,2.6,154.4638214111328,172.5701141357422,154.3485107421875,170.50146484375,147.47911071777344,171.83135986328125,147.7851104736328,168.80389404296875,149.46473693847656,164.65817260742188
79,2.6333333333333333,154.6805877685547,172.76116943359375,153.5523223876953,170.3572998046875,146.9528350830078,171.63328552246094,146.58909606933594,168.44613647460938,148.50997924804688,164.24761962890625
80,2.6666666666666665,153.0492401123047,170.3533935546875,156.7111053466797,170.3098907470703,155.75750732421875,173.96751403808594,150.0801544189453,170.15721130371094,151.48313903808594,165.9891357421875
81,2.7,152.7872772216797,169.9799346923828,156.68052673339844,170.41470336914062,153.99618530273438,173.16375732421875,149.16445922851562,169.72201538085938,150.61976623535156,165.5810089111328
82,2.7333333333333334,152.7930145263672,170.40789794921875,154.4649200439453,169.9534912109375,153.88021850585938,173.241943359375,148.80250549316406,169.72264099121094,149.99879455566406,165.522216796875
83,2.7666666666666666,152.79176330566406,170.32571411132812,156.0822296142578,170.5103302001953,153.5658416748047,173.21139526367188,148.92697143554688,169.86216735839844,150.5331268310547,165.80996704101562
84,2.8,154.7648162841797,172.6088104248047,151.75747680664062,169.6204376220703,144.16519165039062,170.5373077392578,145.3193359375,167.519775390625,147.6052703857422,163.42311096191406
85,2.8333333333333335,154.7086181640625,172.6435546875,151.47210693359375,169.61451721191406,144.33935546875,170.56153869628906,145.39840698242188,167.585693359375,147.11622619628906,163.2825164794922
86,2.8666666666666667,153.03073120117188,170.3075714111328,154.5889129638672,170.24880981445312,152.71466064453125,172.92417907714844,148.736572265625,169.510009765625,150.2761993408203,165.64276123046875
87,2.9,152.96192932128906,170.17568969726562,154.88168334960938,170.27163696289062,152.44351196289062,172.63807678222656,148.65318298339844,169.47030639648438,150.39927673339844,165.6108856201172
88,2.933333333333333,153.16397094726562,169.5657958984375,155.2129669189453,170.21360778808594,152.76290893554688,172.38360595703125,148.27883911132812,169.1923065185547,150.19024658203125,165.48385620117188
89,2.966666666666667,153.98318481445312,169.33395385742188,155.7656707763672,170.526611328125,151.90869140625,172.47682189941406,148.69642639160156,168.80886840820312,149.75767517089844,165.54689025878906
90,3.0,154.39012145996094,169.85955810546875,158.12632751464844,171.681396484375,152.1051483154297,173.18409729003906,149.3482208251953,169.00843811035156,149.58029174804688,165.18714904785156
91,3.033333333333333,154.73355102539062,169.235595703125,159.9046630859375,172.03125,150.9530792236328,173.23414611816406,150.17677307128906,168.3914031982422,150.72488403320312,165.08241271972656
92,3.066666666666667,154.8146209716797,169.08348083496094,158.1685333251953,171.91148376464844,152.66952514648438,173.5859375,151.1807098388672,169.93092346191406,153.22682189941406,166.92898559570312
93,3.1,156.1256103515625,169.18797302246094,161.57229614257812,172.73922729492188,153.9208526611328,174.6930694580078,153.82009887695312,169.91197204589844,154.17041015625,166.94451904296875
94,3.1333333333333333,163.07192993164062,172.85243225097656,170.9174041748047,171.32986450195312,174.64846801757812,170.90530395507812,179.56704711914062,176.12353515625,175.08753967285156,173.71746826171875
95,3.1666666666666665,163.29872131347656,172.90338134765625,170.24444580078125,171.94190979003906,174.49049377441406,171.0257568359375,179.20130920410156,175.9783935546875,175.11732482910156,173.89785766601562
96,3.2,163.76588439941406,172.97837829589844,170.71475219726562,171.9219512939453,174.3399200439453,171.45542907714844,178.2443084716797,175.2789306640625,174.9498748779297,174.3230438232422
97,3.2333333333333334,163.94725036621094,172.44264221191406,171.5284881591797,172.8931427001953,174.58477783203125,171.19580078125,178.49168395996094,175.03878784179688,174.99319458007812,174.31993103027344
98,3.2666666666666666,154.28858947753906,169.40538024902344,157.71826171875,172.04953002929688,154.48812866210938,174.33592224121094,151.7388916015625,170.597900390625,152.31640625,167.20057678222656
99,3.3,154.2472381591797,169.6730194091797,157.6416473388672,171.93637084960938,154.98452758789062,174.37997436523438,152.25502014160156,170.73387145996094,152.89517211914062,167.44210815429688
